client_id	path	sentence	up_votes	down_votes	age	gender	accent
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789666.mp3	esta noche ha entrado alguien en el barco.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789667.mp3	confieso que en tal momento sentí el frío y el estremecimiento del miedo.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789668.mp3	solo que el tema no ha salido.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789670.mp3	Estudiando decides el exito de mañana.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789672.mp3	en unos cenutrios para el amor. yo igual, de verdad , no valgo .	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789673.mp3	El Salvador se encuentra en centromerica y es un buen país.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789674.mp3	en treinta segundos estaremos fuera.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789675.mp3	pueden que sean fibras.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789676.mp3	Hechos son amores y no buenas razones.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789677.mp3	como yo esté dispuesto, basta.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789679.mp3	cuidado con la patita.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789681.mp3	Por San Blas, la cigüeña verás; y si no la vieres año de nieves.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789684.mp3	te quiero, Marisa.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789685.mp3	Las colas para coger un taxi son cada vez más largas.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789686.mp3	desde Veracruz.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789688.mp3	¡Que buena pinta tiene la tarta!	1	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789689.mp3	no se compra un caballo sin verle antes el diente.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789690.mp3	Mi pareja es bióloga.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789691.mp3	les prometo que si trabajamos en equipo y no tenemos miedo	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789692.mp3	Pues coge otro juguete. ¡ Baja ya!	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789693.mp3	Qué palo de película.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789694.mp3	La niña quiere tocar el violín.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789695.mp3	Pan duro, pero seguro.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789696.mp3	nosotros bajamos en tropel hasta la playa.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789697.mp3	¿ me dice que no le excito?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789698.mp3	es que nunca he sido de fiestas familiares, ¿ sabes?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789699.mp3	es que yo no salgo con los novios de mi hermana.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789700.mp3	¿ Dónde estará mi...?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789701.mp3	hombre. buen escote, ¿ eh?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789702.mp3	Sacrificaré me repitió ¡Hasta el último medio! eso no era posible.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789703.mp3	Puerta abierta, vecino que entra.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789704.mp3	soy un traidor.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789705.mp3	Me encantaría aprobar esta asignatura.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789706.mp3	me parece que los finales felices	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789707.mp3	tampoco soy un hombre corriente.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789708.mp3	gracias. a los Reyes Magos .	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789709.mp3	derribados gallardamente sobre las cejas aquellos jaranos castoreños entoquillados de plata, fanfarrones y marciales.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789710.mp3	supongo que eso es parte del trato de ser amigos.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789711.mp3	En su localismo se advierte una originalidad digna de ser apuntada.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789712.mp3	¿Quieres decir que no sería mejor ir a otra playa?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789713.mp3	Oye, hola , pequeño amigo.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789714.mp3	La doncella se pintaba para aquellas labores.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789715.mp3	llegó a la puerta, y encontrándola cerrada , se revolvió con denuedo.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789717.mp3	médanos pantanosos cercados de negros charcos donde se reflejaba la luna	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789718.mp3	no estaban afectados. no bajaron a verla	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789719.mp3	y calló, tal vez esperando una disculpa amante , pero yo preferí guardar silencio	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789722.mp3	¿ son amigos tuyos?	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789728.mp3	Un médico cura, dos dudan y tres muerte segura.	1	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789731.mp3	pueden que sean fibras.	1	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789732.mp3	mira dentro de Bobby.	1	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789733.mp3	Que la venganza no es una idea que promocionemos en mi planeta.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789734.mp3	¡ abajo todos! ¡ abajo !	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789735.mp3	Vendrá una ola de frío severa.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789736.mp3	aseguren los mosquetones en las hembrillas del suelo	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789737.mp3	de emergencia, viento de cola veinte nudos y dos mil pies.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789753.mp3	es como si emitiera en onda corta.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789756.mp3	no quiero que piense que jugaba a recrear con otra	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789757.mp3	y una monja donada toda blanca en su hábito, apareció en el umbral:	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789768.mp3	tengo la vida de mis amigos en una mano	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789769.mp3	porque ya hemos gritado a todos que nos queremos	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789770.mp3	De codos en el alféizar me puse a contemplar el cielo.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789771.mp3	a que me diga que no le importo.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789772.mp3	Los estratos más difíciles son los externos.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789773.mp3	¡ Alto! ¿ quién anda ahí?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789774.mp3	eso es bueno.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789775.mp3	¿ sin duda traen muy larga jornada?	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789776.mp3	para su consumo y que no existe motivo	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789777.mp3	y una monja donada toda blanca en su hábito, apareció en el umbral:	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789784.mp3	Hay que tener cuidado porque hay riesgo de deslizamientos.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789788.mp3	mi alma empezaba a cubrirse de tristeza y a suspirar románticamente.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789789.mp3	vuelvo a ser cura. eso es lo que soy .	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789790.mp3	todas lo hacen, todas.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789791.mp3	Quería hacer mucho trabajo y entre una cosa y otra no hice nada bueno.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789792.mp3	semejante a una princesa oriental, ungióse con esencias.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789793.mp3	ha estado con Ulises, luego con Gamboa y ahora contigo.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789794.mp3	llevo semanas escuchando ruidos y pasos.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789795.mp3	no me hice rogar.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789803.mp3	casi rasando la tierra pasaban bandadas de buitres con revoloteo tardo, fatigado e incierto.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789804.mp3	en sus labios aún vagaba dormido un rezo.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789807.mp3	Otro tiempo vendrá, y el que hoy no puede, podrá.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789812.mp3	es como si desayunara pilas. a lo mejor, por eso tiene	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789815.mp3	como en una expiación dantesca, veía a lo lejos el verdeante lago del Tixul	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789825.mp3	cuatro, cinco , seis , siete	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789827.mp3	usted lo ha dicho, no sabemos lo que tienen.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789829.mp3	el jarocho hizo un grave ademán en muestra de asentimiento:	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789830.mp3	que ya no tiene sentido	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789832.mp3	vuelvo a ser cura. eso es lo que soy .	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789833.mp3	y si no me equivoco, alguien tiene clase	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789834.mp3	el negro sonríe con esa sonrisa blanca de los salvajes, y pronuncia lentamente	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789835.mp3	Quitar el palo al loco, no es hacer poco.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789836.mp3	tienes que flirtear, tontear , echarte una novia , una cosa seria.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789837.mp3	yo era chica de rollo de una noche.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789838.mp3	No sé si empezar un libro o una serie.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789839.mp3	Pidiendo permiso para lanzamiento.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789840.mp3	usted lo ha dicho, no sabemos lo que tienen.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789841.mp3	para ellos será eternamente un misterio la exaltación gloriosa de la carne.	0	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789842.mp3	me llamaban Roberto.	0	2	twenties	male	
5bed70f308a268c056de51f67ba16ee3255ff06a877f9fc972fb0c30d0df697a0de880fa3d6452f314592e7a72f6cbba43232237ef78ab25a5b3dd0d1bd8c0ba	common_voice_es_18789843.mp3	Todos los papeles de envolver están arrugados.	1	2	twenties	male	
e2bc8d2f1fd86672af7dfbb20104d5a9e9df1714e8fc0c1df03d33685fa21d9fdff4cfe7c81e085386452129dacd24acbb26b8da66603e5538a2086c01aa0a73	common_voice_es_18789844.mp3	entró en ellos el pánico.	0	2	twenties	male	
